Mean,Highest,Lowest,Standard Deviation,Count
team45-mingjun-8,31.727272727272727,34,30,0.9620913858416692,11
NULL,31.195121951219512,36,20,4.456945865561139,533
team45-mingjun-6,31.820224719101123,36,28,1.4107277407388323,178
team45-mingjun-9,29.76923076923077,32,27,1.671196998646187,13
team45-mingjun-5,32.0,33,31,1.0,8
team45-mingjun-7,31.714285714285715,32,31,0.45175395145262565,7
team45-mingjun-2,31.5,35,30,1.6278820596099706,10
team45-mingjun-3,28.0,28,28,0.0,3
team45-mingjun-17,32.657407407407405,34,28,0.9922107474486141,108
team45-mingjun-11,32.25806451612903,36,28,1.5338701197379023,62
team45-mingjun-4,33.0,33,33,0.0,2
team45-mingjun-18,31.952380952380953,36,28,1.6468206157895793,63
team45-mingjun-16,32.17857142857143,35,29,0.9469338273973464,56
